_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
22627,2022-01-11,2246,Niagara Regional Area Health Unit,0.2374,1337.0,2.83,0.4727,0.6478
22628,2022-01-11,2244,Middlesex-London Health Unit,0.2063,1456.0,2.87,0.4608,0.7218
22629,2022-01-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1392,310.0,1.79,0.5641,0.7391
22630,2022-01-11,2242,Lambton Health Unit,0.3193,343.0,2.62,0.2118,0.5909
22631,2022-01-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0827,698.0,3.28,0.8632,0.9143
22632,2022-01-11,5183,Huron Perth Health Unit,0.0822,589.0,4.22,0.4337,0.788
22633,2022-01-11,2238,Hastings and Prince Edward Counties Health Unit,0.1347,690.0,4.09,0.8859,0.933
22634,2022-01-11,2236,Halton Regional Health Unit,0.2623,1443.0,2.33,0.3318,0.5524
22635,2022-01-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1309,591.0,3.13,0.4176,0.6441
22636,2022-01-11,2234,Haldimand-Norfolk Health Unit,0.2079,312.0,2.73,0.5892,0.8306
22637,2022-01-11,2233,Grey Bruce Health Unit,0.1487,377.0,2.22,0.2069,0.6036
22638,2022-01-11,2258,Eastern Ontario Health Unit,0.2129,726.0,3.48,0.3217,0.6006
22639,2022-01-11,2230,Durham Regional Health Unit,0.304,2159.0,3.03,0.2492,0.3803
22640,2022-01-11,2226,District of Algoma Health Unit,0.128,264.0,2.31,0.6048,0.7533
22641,2022-01-11,3895,City of Toronto Health Unit,0.1951,10023.0,3.21,0.4403,0.6209
22642,2022-01-11,2251,City of Ottawa Health Unit,0.2442,2055.0,1.95,0.4634,0.6465
22643,2022-01-11,2237,City of Hamilton Health Unit,0.2292,2239.0,3.78,0.6387,0.8088
22644,2022-01-11,2240,Chatham-Kent Health Unit,0.2431,332.0,3.12,0.3714,0.6841
22645,2022-01-11,2227,Brant County Health Unit,0.2675,437.0,2.82,0.6123,0.7693
22646,2022-01-10,2270,York Regional Health Unit,0.2363,3531.0,2.88,0.2737,0.4171
22647,2022-01-10,2268,Windsor-Essex County Health Unit,0.2806,1368.0,3.22,0.2014,0.567
22648,2022-01-10,2266,Wellington-Dufferin-Guelph Health Unit,0.213,627.0,2.01,0.3166,0.5567
22649,2022-01-10,2265,Waterloo Health Unit,0.2779,1671.0,2.86,0.4365,0.6231
22650,2022-01-10,2263,Timiskaming Health Unit,0.1179,75.0,2.3,0.6685,0.8633
22651,2022-01-10,2262,Thunder Bay District Health Unit,0.1539,493.0,3.29,0.4683,0.6934
22652,2022-01-10,2261,Sudbury and District Health Unit,0.1248,966.0,4.86,0.5815,0.8419
22653,2022-01-10,4913,Southwestern Public Health,0.1798,609.0,2.88,0.3966,0.7251
22654,2022-01-10,2260,Simcoe Muskoka District Health Unit,0.2092,1874.0,3.13,0.455,0.6063
22655,2022-01-10,2257,Renfrew County and District Health Unit,0.2056,219.0,2.01,0.4425,0.6504
22656,2022-01-10,2256,Porcupine Health Unit,0.1264,344.0,4.12,0.6827,0.7998
22657,2022-01-10,2255,Peterborough County-City Health Unit,0.1639,423.0,2.86,0.7191,0.814
22658,2022-01-10,2253,Peel Regional Health Unit,0.297,4288.0,2.67,0.3988,0.5722
22659,2022-01-10,35,Ontario,0.2262,44718.0,3.02,0.4225,0.6116
22660,2022-01-10,2249,Northwestern Health Unit,0.1779,214.0,2.45,0.5079,0.6143
22661,2022-01-10,2247,North Bay Parry Sound District Health Unit,0.1567,266.0,2.05,0.7724,0.8552
22662,2022-01-10,2246,Niagara Regional Area Health Unit,0.2448,1379.0,2.92,0.4587,0.6378
22663,2022-01-10,2244,Middlesex-London Health Unit,0.2133,1499.0,2.95,0.4398,0.6933
22664,2022-01-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1413,319.0,1.84,0.5538,0.7196
22665,2022-01-10,2242,Lambton Health Unit,0.3109,368.0,2.81,0.1855,0.5564
22666,2022-01-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0918,699.0,3.28,0.863,0.9107
22667,2022-01-10,5183,Huron Perth Health Unit,0.0901,538.0,3.85,0.3877,0.7604
22668,2022-01-10,2238,Hastings and Prince Edward Counties Health Unit,0.1364,701.0,4.16,0.8827,0.9278
22669,2022-01-10,2236,Halton Regional Health Unit,0.2757,1554.0,2.51,0.3139,0.5239
22670,2022-01-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1355,593.0,3.14,0.3943,0.6159
22671,2022-01-10,2234,Haldimand-Norfolk Health Unit,0.2251,334.0,2.93,0.6021,0.8284
22672,2022-01-10,2233,Grey Bruce Health Unit,0.1569,405.0,2.38,0.2003,0.6246
22673,2022-01-10,2258,Eastern Ontario Health Unit,0.2198,777.0,3.72,0.2979,0.555
22674,2022-01-10,2230,Durham Regional Health Unit,0.3085,2200.0,3.09,0.2351,0.3615
22675,2022-01-10,2226,District of Algoma Health Unit,0.12,283.0,2.48,0.5934,0.7541
22676,2022-01-10,3895,City of Toronto Health Unit,0.2021,10302.0,3.3,0.4265,0.6081
22677,2022-01-10,2251,City of Ottawa Health Unit,0.2542,2134.0,2.02,0.4312,0.5859
22678,2022-01-10,2237,City of Hamilton Health Unit,0.237,2326.0,3.93,0.6145,0.7903
22679,2022-01-10,2240,Chatham-Kent Health Unit,0.2495,353.0,3.32,0.3393,0.6629
22680,2022-01-10,2227,Brant County Health Unit,0.2662,450.0,2.9,0.6038,0.7576
22681,2022-01-09,2270,York Regional Health Unit,0.2419,3628.0,2.96,0.2634,0.4014
22682,2022-01-09,2268,Windsor-Essex County Health Unit,0.2892,1325.0,3.12,0.1875,0.5266
22683,2022-01-09,2266,Wellington-Dufferin-Guelph Health Unit,0.2213,633.0,2.03,0.3177,0.5458
22684,2022-01-09,2265,Waterloo Health Unit,0.2734,1696.0,2.9,0.4049,0.5771
22685,2022-01-09,2263,Timiskaming Health Unit,0.1332,74.0,2.26,0.6623,0.8563
22686,2022-01-09,2262,Thunder Bay District Health Unit,0.1529,464.0,3.1,0.4325,0.6459
22687,2022-01-09,2261,Sudbury and District Health Unit,0.1277,909.0,4.57,0.5818,0.8324
22688,2022-01-09,4913,Southwestern Public Health,0.1849,626.0,2.96,0.3672,0.6941
22689,2022-01-09,2260,Simcoe Muskoka District Health Unit,0.215,1897.0,3.16,0.4588,0.6069
22690,2022-01-09,2257,Renfrew County and District Health Unit,0.1981,210.0,1.93,0.4318,0.6374
22691,2022-01-09,2256,Porcupine Health Unit,0.138,342.0,4.1,0.685,0.8083
22692,2022-01-09,2255,Peterborough County-City Health Unit,0.1733,400.0,2.7,0.6722,0.7635
22693,2022-01-09,2253,Peel Regional Health Unit,0.301,4313.0,2.69,0.3655,0.5276
22694,2022-01-09,35,Ontario,0.2311,45030.0,3.04,0.4069,0.5866
22695,2022-01-09,2249,Northwestern Health Unit,0.1814,202.0,2.31,0.4938,0.588
22696,2022-01-09,2247,North Bay Parry Sound District Health Unit,0.1654,253.0,1.95,0.7607,0.8435
22697,2022-01-09,2246,Niagara Regional Area Health Unit,0.2474,1411.0,2.99,0.4327,0.5997
22698,2022-01-09,2244,Middlesex-London Health Unit,0.2124,1498.0,2.95,0.4178,0.6651
22699,2022-01-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1482,319.0,1.84,0.5629,0.7134
22700,2022-01-09,2242,Lambton Health Unit,0.2772,378.0,2.88,0.1775,0.5128
22701,2022-01-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1009,716.0,3.37,0.862,0.9062
22702,2022-01-09,5183,Huron Perth Health Unit,0.0969,537.0,3.84,0.3786,0.7298
22703,2022-01-09,2238,Hastings and Prince Edward Counties Health Unit,0.1313,696.0,4.13,0.878,0.9211
22704,2022-01-09,2236,Halton Regional Health Unit,0.2886,1654.0,2.67,0.2873,0.4902
22705,2022-01-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1395,570.0,3.02,0.4161,0.5945
22706,2022-01-09,2234,Haldimand-Norfolk Health Unit,0.2249,336.0,2.95,0.5665,0.785
22707,2022-01-09,2233,Grey Bruce Health Unit,0.16,405.0,2.39,0.2069,0.5865
22708,2022-01-09,2258,Eastern Ontario Health Unit,0.2468,780.0,3.74,0.2947,0.5323
22709,2022-01-09,2230,Durham Regional Health Unit,0.3071,2246.0,3.15,0.2249,0.348
22710,2022-01-09,2226,District of Algoma Health Unit,0.1194,272.0,2.37,0.5949,0.7533
22711,2022-01-09,3895,City of Toronto Health Unit,0.2077,10329.0,3.31,0.4126,0.5852
22712,2022-01-09,2251,City of Ottawa Health Unit,0.2587,2150.0,2.04,0.4303,0.577
22713,2022-01-09,2237,City of Hamilton Health Unit,0.2423,2396.0,4.05,0.6046,0.7708
22714,2022-01-09,2240,Chatham-Kent Health Unit,0.2443,359.0,3.38,0.3288,0.6191
22715,2022-01-09,2227,Brant County Health Unit,0.2718,443.0,2.85,0.5489,0.6991
22716,2022-01-08,2270,York Regional Health Unit,0.2437,3773.0,3.08,0.2375,0.368
22717,2022-01-08,2268,Windsor-Essex County Health Unit,0.2875,1373.0,3.23,0.141,0.4501
22718,2022-01-08,2266,Wellington-Dufferin-Guelph Health Unit,0.2122,654.0,2.1,0.2773,0.4885
22719,2022-01-08,2265,Waterloo Health Unit,0.2674,1688.0,2.89,0.365,0.5092
22720,2022-01-08,2263,Timiskaming Health Unit,0.1411,71.0,2.17,0.6231,0.848
22721,2022-01-08,2262,Thunder Bay District Health Unit,0.1423,481.0,3.21,0.4181,0.6745
22722,2022-01-08,2261,Sudbury and District Health Unit,0.1241,913.0,4.59,0.5982,0.8525
22723,2022-01-08,4913,Southwestern Public Health,0.1841,655.0,3.1,0.3202,0.6609
22724,2022-01-08,2260,Simcoe Muskoka District Health Unit,0.215,1951.0,3.25,0.4119,0.5754
22725,2022-01-08,2257,Renfrew County and District Health Unit,0.2127,214.0,1.97,0.3687,0.5768
22726,2022-01-08,2256,Porcupine Health Unit,0.1362,335.0,4.01,0.7134,0.8214
22727,2022-01-08,2255,Peterborough County-City Health Unit,0.1652,394.0,2.67,0.6299,0.7173
22728,2022-01-08,2253,Peel Regional Health Unit,0.3023,4392.0,2.74,0.3242,0.4831
22729,2022-01-08,35,Ontario,0.2303,46254.0,3.12,0.376,0.5542
22730,2022-01-08,2249,Northwestern Health Unit,0.1828,196.0,2.24,0.5723,0.6224
22731,2022-01-08,2247,North Bay Parry Sound District Health Unit,0.1608,265.0,2.04,0.7655,0.839
22732,2022-01-08,2246,Niagara Regional Area Health Unit,0.2419,1471.0,3.11,0.3917,0.5659
22733,2022-01-08,2244,Middlesex-London Health Unit,0.2063,1518.0,2.99,0.3671,0.6199
22734,2022-01-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1492,332.0,1.92,0.5406,0.7064
22735,2022-01-08,2242,Lambton Health Unit,0.2731,390.0,2.98,0.146,0.4652
22736,2022-01-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1054,753.0,3.54,0.8433,0.8947
22737,2022-01-08,5183,Huron Perth Health Unit,0.0939,557.0,3.99,0.292,0.6705
22738,2022-01-08,2238,Hastings and Prince Edward Counties Health Unit,0.1309,722.0,4.28,0.8632,0.9242
22739,2022-01-08,2236,Halton Regional Health Unit,0.2871,1677.0,2.71,0.2632,0.4623
22740,2022-01-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1372,582.0,3.08,0.408,0.6161
22741,2022-01-08,2234,Haldimand-Norfolk Health Unit,0.2138,331.0,2.9,0.517,0.7518
22742,2022-01-08,2233,Grey Bruce Health Unit,0.165,417.0,2.46,0.1805,0.5416
22743,2022-01-08,2258,Eastern Ontario Health Unit,0.2497,765.0,3.67,0.2966,0.4894
22744,2022-01-08,2230,Durham Regional Health Unit,0.3031,2267.0,3.18,0.2134,0.3439
22745,2022-01-08,2226,District of Algoma Health Unit,0.1162,277.0,2.42,0.5961,0.7396
22746,2022-01-08,3895,City of Toronto Health Unit,0.2087,10797.0,3.46,0.3909,0.5553
22747,2022-01-08,2251,City of Ottawa Health Unit,0.2662,2176.0,2.06,0.3898,0.5653
22748,2022-01-08,2237,City of Hamilton Health Unit,0.2413,2473.0,4.18,0.5676,0.7317
22749,2022-01-08,2240,Chatham-Kent Health Unit,0.2425,363.0,3.42,0.2945,0.5726
22750,2022-01-08,2227,Brant County Health Unit,0.2671,454.0,2.93,0.507,0.668
22751,2022-01-07,2270,York Regional Health Unit,0.2441,3713.0,3.03,0.2227,0.3472
22752,2022-01-07,2268,Windsor-Essex County Health Unit,0.2864,1330.0,3.13,0.1297,0.4202
22753,2022-01-07,2266,Wellington-Dufferin-Guelph Health Unit,0.2104,632.0,2.02,0.2514,0.4906
22754,2022-01-07,2265,Waterloo Health Unit,0.2567,1644.0,2.81,0.3528,0.494
22755,2022-01-07,2263,Timiskaming Health Unit,0.1506,64.0,1.94,0.5522,0.8375
22756,2022-01-07,2262,Thunder Bay District Health Unit,0.1412,473.0,3.16,0.3987,0.7112
22757,2022-01-07,2261,Sudbury and District Health Unit,0.1277,916.0,4.6,0.5799,0.8438
22758,2022-01-07,4913,Southwestern Public Health,0.1875,656.0,3.1,0.2798,0.6413
22759,2022-01-07,2260,Simcoe Muskoka District Health Unit,0.2137,1880.0,3.14,0.3916,0.5653
22760,2022-01-07,2257,Renfrew County and District Health Unit,0.2077,223.0,2.05,0.3371,0.5949
22761,2022-01-07,2256,Porcupine Health Unit,0.1253,330.0,3.95,0.704,0.8291
22762,2022-01-07,2255,Peterborough County-City Health Unit,0.1634,384.0,2.59,0.6126,0.7181
22763,2022-01-07,2253,Peel Regional Health Unit,0.2953,4266.0,2.66,0.3064,0.4724
22764,2022-01-07,35,Ontario,0.2283,45371.0,3.06,0.3587,0.5461
22765,2022-01-07,2249,Northwestern Health Unit,0.1762,191.0,2.17,0.5633,0.7063
22766,2022-01-07,2247,North Bay Parry Sound District Health Unit,0.1581,260.0,2.01,0.7244,0.8511
22767,2022-01-07,2246,Niagara Regional Area Health Unit,0.2371,1427.0,3.02,0.377,0.5536
22768,2022-01-07,2244,Middlesex-London Health Unit,0.2023,1510.0,2.98,0.3124,0.5964
22769,2022-01-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.148,335.0,1.93,0.5334,0.7234
22770,2022-01-07,2242,Lambton Health Unit,0.2598,382.0,2.92,0.1246,0.437
22771,2022-01-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1073,738.0,3.47,0.7972,0.9071
22772,2022-01-07,5183,Huron Perth Health Unit,0.0996,521.0,3.73,0.2351,0.6435
22773,2022-01-07,2238,Hastings and Prince Edward Counties Health Unit,0.13,757.0,4.5,0.8628,0.9283
22774,2022-01-07,2236,Halton Regional Health Unit,0.29,1694.0,2.74,0.238,0.45
22775,2022-01-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1396,556.0,2.94,0.4015,0.6286
22776,2022-01-07,2234,Haldimand-Norfolk Health Unit,0.2148,319.0,2.79,0.4853,0.7334
22777,2022-01-07,2233,Grey Bruce Health Unit,0.1646,397.0,2.34,0.1665,0.522
22778,2022-01-07,2258,Eastern Ontario Health Unit,0.2486,756.0,3.62,0.2792,0.5249
22779,2022-01-07,2230,Durham Regional Health Unit,0.2947,2260.0,3.17,0.2089,0.3328
22780,2022-01-07,2226,District of Algoma Health Unit,0.1167,290.0,2.54,0.5125,0.6823
22781,2022-01-07,3895,City of Toronto Health Unit,0.2099,10572.0,3.39,0.3941,0.5479
22782,2022-01-07,2251,City of Ottawa Health Unit,0.2607,2159.0,2.05,0.3485,0.5784
22783,2022-01-07,2237,City of Hamilton Health Unit,0.2371,2385.0,4.03,0.5213,0.7084
22784,2022-01-07,2240,Chatham-Kent Health Unit,0.2526,344.0,3.23,0.2516,0.5412
22785,2022-01-07,2227,Brant County Health Unit,0.2703,437.0,2.82,0.4592,0.6618
22786,2022-01-06,2270,York Regional Health Unit,0.2573,3837.0,3.13,0.2251,0.3861
22787,2022-01-06,2268,Windsor-Essex County Health Unit,0.2792,1353.0,3.19,0.1303,0.4322
22788,2022-01-06,2266,Wellington-Dufferin-Guelph Health Unit,0.2197,680.0,2.18,0.2412,0.4952
22789,2022-01-06,2265,Waterloo Health Unit,0.2604,1655.0,2.83,0.3484,0.5039
22790,2022-01-06,2263,Timiskaming Health Unit,0.1546,73.0,2.23,0.461,0.8411
22791,2022-01-06,2262,Thunder Bay District Health Unit,0.142,499.0,3.33,0.4528,0.75
22792,2022-01-06,2261,Sudbury and District Health Unit,0.1317,882.0,4.43,0.5949,0.8817
22793,2022-01-06,4913,Southwestern Public Health,0.1969,696.0,3.29,0.2669,0.6475
22794,2022-01-06,2260,Simcoe Muskoka District Health Unit,0.2237,1913.0,3.19,0.3802,0.5712
22795,2022-01-06,2257,Renfrew County and District Health Unit,0.2106,205.0,1.89,0.3414,0.6465
22796,2022-01-06,2256,Porcupine Health Unit,0.1285,315.0,3.77,0.7455,0.8577
22797,2022-01-06,2255,Peterborough County-City Health Unit,0.1741,392.0,2.65,0.605,0.738
22798,2022-01-06,2253,Peel Regional Health Unit,0.3053,4431.0,2.76,0.2995,0.4654
22799,2022-01-06,35,Ontario,0.2379,46809.0,3.16,0.3619,0.5603
22800,2022-01-06,2249,Northwestern Health Unit,0.1759,196.0,2.23,0.565,0.7624
22801,2022-01-06,2247,North Bay Parry Sound District Health Unit,0.1447,263.0,2.02,0.7068,0.8537
22802,2022-01-06,2246,Niagara Regional Area Health Unit,0.2478,1441.0,3.05,0.3872,0.5799
22803,2022-01-06,2244,Middlesex-London Health Unit,0.2173,1558.0,3.07,0.2918,0.5928
22804,2022-01-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1629,376.0,2.17,0.529,0.7554
22805,2022-01-06,2242,Lambton Health Unit,0.2437,427.0,3.26,0.1169,0.4446
22806,2022-01-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.117,782.0,3.67,0.8017,0.9226
22807,2022-01-06,5183,Huron Perth Health Unit,0.109,552.0,3.95,0.1765,0.6278
22808,2022-01-06,2238,Hastings and Prince Edward Counties Health Unit,0.1369,801.0,4.76,0.8785,0.9367
22809,2022-01-06,2236,Halton Regional Health Unit,0.2977,1766.0,2.85,0.241,0.4399
22810,2022-01-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1669,567.0,3.0,0.3964,0.6488
22811,2022-01-06,2234,Haldimand-Norfolk Health Unit,0.2142,337.0,2.95,0.4659,0.7717
22812,2022-01-06,2233,Grey Bruce Health Unit,0.168,431.0,2.54,0.143,0.5518
22813,2022-01-06,2258,Eastern Ontario Health Unit,0.2616,755.0,3.62,0.2914,0.5945
22814,2022-01-06,2230,Durham Regional Health Unit,0.283,2273.0,3.19,0.2079,0.3588
22815,2022-01-06,2226,District of Algoma Health Unit,0.134,279.0,2.44,0.4681,0.6411
22816,2022-01-06,3895,City of Toronto Health Unit,0.2278,11017.0,3.53,0.4059,0.5523
22817,2022-01-06,2251,City of Ottawa Health Unit,0.2723,2278.0,2.16,0.3537,0.6289
22818,2022-01-06,2237,City of Hamilton Health Unit,0.2418,2416.0,4.08,0.522,0.713
22819,2022-01-06,2240,Chatham-Kent Health Unit,0.2736,338.0,3.18,0.2121,0.5506
22820,2022-01-06,2227,Brant County Health Unit,0.2777,434.0,2.8,0.4748,0.6773
22821,2022-01-05,2270,York Regional Health Unit,0.2787,4267.0,3.48,0.2402,0.4407
22822,2022-01-05,2268,Windsor-Essex County Health Unit,0.2835,1479.0,3.48,0.1373,0.4572
22823,2022-01-05,2266,Wellington-Dufferin-Guelph Health Unit,0.2678,785.0,2.52,0.2566,0.5149
22824,2022-01-05,2265,Waterloo Health Unit,0.2797,1800.0,3.08,0.3513,0.5396
22825,2022-01-05,2263,Timiskaming Health Unit,0.1812,80.0,2.46,0.4346,0.8542
22826,2022-01-05,2262,Thunder Bay District Health Unit,0.154,566.0,3.77,0.5231,0.8604
22827,2022-01-05,2261,Sudbury and District Health Unit,0.1481,882.0,4.43,0.5864,0.8922
22828,2022-01-05,4913,Southwestern Public Health,0.2117,744.0,3.52,0.2717,0.6373
22829,2022-01-05,2260,Simcoe Muskoka District Health Unit,0.2468,2134.0,3.56,0.3851,0.5998
22830,2022-01-05,2257,Renfrew County and District Health Unit,0.2202,235.0,2.16,0.3062,0.6607
22831,2022-01-05,2256,Porcupine Health Unit,0.1537,368.0,4.41,0.7622,0.9035
22832,2022-01-05,2255,Peterborough County-City Health Unit,0.1787,454.0,3.07,0.5729,0.7274
22833,2022-01-05,2253,Peel Regional Health Unit,0.3242,4961.0,3.09,0.3037,0.4707
22834,2022-01-05,35,Ontario,0.2596,51528.0,3.47,0.3713,0.5871
22835,2022-01-05,2249,Northwestern Health Unit,0.193,217.0,2.47,0.583,0.7951
22836,2022-01-05,2247,North Bay Parry Sound District Health Unit,0.1648,301.0,2.32,0.749,0.8831
22837,2022-01-05,2246,Niagara Regional Area Health Unit,0.2765,1552.0,3.28,0.4101,0.6194
22838,2022-01-05,2244,Middlesex-London Health Unit,0.2364,1756.0,3.46,0.2741,0.5834
22839,2022-01-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.2055,439.0,2.53,0.5377,0.8178
22840,2022-01-05,2242,Lambton Health Unit,0.2725,505.0,3.86,0.1249,0.4673
22841,2022-01-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1329,935.0,4.4,0.8083,0.9311
22842,2022-01-05,5183,Huron Perth Health Unit,0.1461,580.0,4.15,0.1733,0.6428
22843,2022-01-05,2238,Hastings and Prince Edward Counties Health Unit,0.1485,900.0,5.34,0.8662,0.932
22844,2022-01-05,2236,Halton Regional Health Unit,0.3212,2021.0,3.26,0.2529,0.4563
22845,2022-01-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1981,567.0,3.0,0.3836,0.6433
22846,2022-01-05,2234,Haldimand-Norfolk Health Unit,0.2328,350.0,3.07,0.4227,0.7746
22847,2022-01-05,2233,Grey Bruce Health Unit,0.1895,464.0,2.73,0.1482,0.5918
22848,2022-01-05,2258,Eastern Ontario Health Unit,0.2841,841.0,4.03,0.3124,0.6495
22849,2022-01-05,2230,Durham Regional Health Unit,0.2928,2428.0,3.41,0.2087,0.3926
22850,2022-01-05,2226,District of Algoma Health Unit,0.1611,322.0,2.81,0.5101,0.684
22851,2022-01-05,3895,City of Toronto Health Unit,0.2557,11828.0,3.79,0.4289,0.5784
22852,2022-01-05,2251,City of Ottawa Health Unit,0.2935,2635.0,2.5,0.3487,0.678
22853,2022-01-05,2237,City of Hamilton Health Unit,0.2576,2617.0,4.42,0.4997,0.7177
22854,2022-01-05,2240,Chatham-Kent Health Unit,0.276,360.0,3.38,0.1845,0.562
22855,2022-01-05,2227,Brant County Health Unit,0.297,506.0,3.26,0.461,0.7082
22856,2022-01-04,2270,York Regional Health Unit,0.2902,4846.0,3.95,0.2573,0.4879
22857,2022-01-04,2268,Windsor-Essex County Health Unit,0.2835,1557.0,3.67,0.17,0.4976
22858,2022-01-04,2266,Wellington-Dufferin-Guelph Health Unit,0.2861,918.0,2.94,0.2887,0.5692
22859,2022-01-04,2265,Waterloo Health Unit,0.2922,1972.0,3.38,0.3424,0.5687
22860,2022-01-04,2263,Timiskaming Health Unit,0.1892,98.0,3.0,0.3241,0.8601
22861,2022-01-04,2262,Thunder Bay District Health Unit,0.1709,582.0,3.88,0.5004,0.8665
22862,2022-01-04,2261,Sudbury and District Health Unit,0.1559,935.0,4.7,0.5966,0.8996
22863,2022-01-04,4913,Southwestern Public Health,0.2137,790.0,3.73,0.3038,0.6634
22864,2022-01-04,2260,Simcoe Muskoka District Health Unit,0.265,2372.0,3.96,0.3979,0.6319
22865,2022-01-04,2257,Renfrew County and District Health Unit,0.2286,282.0,2.6,0.296,0.699
22866,2022-01-04,2256,Porcupine Health Unit,0.1816,393.0,4.71,0.7949,0.9176
22867,2022-01-04,2255,Peterborough County-City Health Unit,0.1975,500.0,3.38,0.5344,0.7191
22868,2022-01-04,2253,Peel Regional Health Unit,0.3412,5451.0,3.39,0.2956,0.4831
22869,2022-01-04,35,Ontario,0.2745,56177.0,3.79,0.3821,0.6154
22870,2022-01-04,2249,Northwestern Health Unit,0.1917,234.0,2.67,0.5539,0.7843
22871,2022-01-04,2247,North Bay Parry Sound District Health Unit,0.1857,338.0,2.61,0.757,0.8896
22872,2022-01-04,2246,Niagara Regional Area Health Unit,0.2831,1655.0,3.5,0.4361,0.6661
22873,2022-01-04,2244,Middlesex-London Health Unit,0.2543,1891.0,3.73,0.2999,0.6357
22874,2022-01-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.2182,513.0,2.96,0.5422,0.8487
22875,2022-01-04,2242,Lambton Health Unit,0.284,572.0,4.37,0.1463,0.5277
22876,2022-01-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1491,1021.0,4.8,0.8117,0.93
22877,2022-01-04,5183,Huron Perth Health Unit,0.1672,623.0,4.46,0.181,0.6677
22878,2022-01-04,2238,Hastings and Prince Edward Counties Health Unit,0.1644,912.0,5.41,0.8702,0.9361
22879,2022-01-04,2236,Halton Regional Health Unit,0.3391,2311.0,3.73,0.252,0.4623
22880,2022-01-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2132,582.0,3.08,0.3819,0.6852
22881,2022-01-04,2234,Haldimand-Norfolk Health Unit,0.2692,359.0,3.14,0.3868,0.7747
22882,2022-01-04,2233,Grey Bruce Health Unit,0.2172,526.0,3.09,0.1374,0.6338
22883,2022-01-04,2258,Eastern Ontario Health Unit,0.3033,914.0,4.38,0.3423,0.7241
22884,2022-01-04,2230,Durham Regional Health Unit,0.2956,2595.0,3.64,0.2182,0.4185
22885,2022-01-04,2226,District of Algoma Health Unit,0.182,366.0,3.2,0.5084,0.6707
22886,2022-01-04,3895,City of Toronto Health Unit,0.2754,12839.0,4.11,0.4504,0.604
22887,2022-01-04,2251,City of Ottawa Health Unit,0.3049,2903.0,2.75,0.3547,0.7299
22888,2022-01-04,2237,City of Hamilton Health Unit,0.2655,2734.0,4.62,0.502,0.7298
22889,2022-01-04,2240,Chatham-Kent Health Unit,0.2765,354.0,3.33,0.1984,0.6266
22890,2022-01-04,2227,Brant County Health Unit,0.3014,546.0,3.52,0.4616,0.717
22891,2022-01-03,2270,York Regional Health Unit,0.3012,5194.0,4.24,0.2946,0.5405
22892,2022-01-03,2268,Windsor-Essex County Health Unit,0.278,1599.0,3.76,0.1974,0.5335
22893,2022-01-03,2266,Wellington-Dufferin-Guelph Health Unit,0.2925,1007.0,3.23,0.3282,0.6025
22894,2022-01-03,2265,Waterloo Health Unit,0.2982,2048.0,3.5,0.3412,0.5828
22895,2022-01-03,2263,Timiskaming Health Unit,0.17,94.0,2.88,0.3125,0.8765
22896,2022-01-03,2262,Thunder Bay District Health Unit,0.1774,594.0,3.96,0.5093,0.8952
22897,2022-01-03,2261,Sudbury and District Health Unit,0.1649,954.0,4.79,0.614,0.9108
22898,2022-01-03,4913,Southwestern Public Health,0.2265,807.0,3.82,0.3313,0.6713
22899,2022-01-03,2260,Simcoe Muskoka District Health Unit,0.2638,2538.0,4.23,0.4228,0.6399
22900,2022-01-03,2257,Renfrew County and District Health Unit,0.2449,306.0,2.82,0.3136,0.7133
22901,2022-01-03,2256,Porcupine Health Unit,0.1857,428.0,5.13,0.7969,0.917
22902,2022-01-03,2255,Peterborough County-City Health Unit,0.2116,494.0,3.34,0.5582,0.7446
22903,2022-01-03,2253,Peel Regional Health Unit,0.3513,5694.0,3.55,0.3015,0.4895
